Year: 2012, Old Region: Eastern Region, New Region: Eastern Region, Code: NPP, Candidate: Nana Akufo Addo, Party: NPP, Votes: 641074, Votes(%): 56.30%
Year: 2012, Old Region: Eastern Region, New Region: Eastern Region, Code: NDC, Candidate: John Dramani Mahama, Party: NDC, Votes: 485187, Votes(%): 42.61%
Year: 2012, Old Region: Eastern Region, New Region: Eastern Region, Code: Others, Candidate: Ivor Kobina Greenstreet, Party: CPP, Votes: 1319, Votes(%): 0.12%
Year: 2012, Old Region: Eastern Region, New Region: Eastern Region, Code: Others, Candidate: David Asibi Ayindenaba Apasera, Party: PNC, Votes: 1016, Votes(%): 0.09%
Year: 2012, Old Region: Eastern Region, New Region: Eastern Region, Code: Others, Candidate: Alfred Kwame Asiedu Walker, Party: IND, Votes: 820, Votes(%): 0.07%
Year: 2012, Old Region: Eastern Region, New Region: Eastern Region, Code: Others, Candidate: Bridget Dzogbenuku, Party: PPP, Votes: 4923, Votes(%): 0.43%
Year: 2012, Old Region: Eastern Region, New Region: Eastern Region, Code: Others, Candidate: Henry Herbert Lartey, Party: GCPP, Votes: 3753, Votes(%): 0.33%
Year: 2012, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: NPP, Candidate: Nana Akufo Addo, Party: NPP, Votes: 1009787, Votes(%): 46.92%
Year: 2012, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: NDC, Candidate: John Dramani Mahama, Party: NDC, Votes: 1125751, Votes(%): 52.31%
Year: 2012, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: Others, Candidate: Ivor Kobina Greenstreet, Party: CPP, Votes: 2578, Votes(%): 0.12%
Year: 2012, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: Others, Candidate: David Asibi Ayindenaba Apasera, Party: PNC, Votes: 1071, Votes(%): 0.05%
Year: 2012, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: Others, Candidate: Alfred Kwame Asiedu Walker, Party: IND, Votes: 835, Votes(%): 0.04%
Year: 2012, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: Others, Candidate: Bridget Dzogbenuku, Party: PPP, Votes: 9532, Votes(%): 0.44%
Year: 2012, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: Others, Candidate: Henry Herbert Lartey, Party: GCPP, Votes: 2276, Votes(%): 0.11%
Year: 2012, Old Region: Northern Region, New Region: North East Region, Code: NPP, Candidate: Nana Akufo Addo, Party: NPP, Votes: 73384, Votes(%): 44.86%
Year: 2012, Old Region: Northern Region, New Region: North East Region, Code: NDC, Candidate: John Dramani Mahama, Party: NDC, Votes: 85283, Votes(%): 52.13%
Year: 2012, Old Region: Northern Region, New Region: North East Region, Code: Others, Candidate: Ivor Kobina Greenstreet, Party: CPP, Votes: 581, Votes(%): 0.36%
Year: 2012, Old Region: Northern Region, New Region: North East Region, Code: Others, Candidate: David Asibi Ayindenaba Apasera, Party: PNC, Votes: 1481, Votes(%): 0.91%
Year: 2012, Old Region: Northern Region, New Region: North East Region, Code: Others, Candidate: Alfred Kwame Asiedu Walker, Party: IND, Votes: 602, Votes(%): 0.37%
Year: 2012, Old Region: Northern Region, New Region: North East Region, Code: Others, Candidate: Bridget Dzogbenuku, Party: PPP, Votes: 769, Votes(%): 0.47%
Year: 2012, Old Region: Northern Region, New Region: North East Region, Code: Others, Candidate: Henry Herbert Lartey, Party: GCPP, Votes: 1061, Votes(%): 0.65%
Year: 2012, Old Region: Northern Region, New Region: Northern Region, Code: NPP, Candidate: Nana Akufo Addo, Party: NPP, Votes: 255454, Votes(%): 38.78%
Year: 2012, Old Region: Northern Region, New Region: Northern Region, Code: NDC, Candidate: John Dramani Mahama, Party: NDC, Votes: 385906, Votes(%): 58.59%
Year: 2012, Old Region: Northern Region, New Region: Northern Region, Code: Others, Candidate: Ivor Kobina Greenstreet, Party: CPP, Votes: 2765, Votes(%): 0.42%
Year: 2012, Old Region: Northern Region, New Region: Northern Region, Code: Others, Candidate: David Asibi Ayindenaba Apasera, Party: PNC, Votes: 1404, Votes(%): 0.21%
Year: 2012, Old Region: Northern Region, New Region: Northern Region, Code: Others, Candidate: Alfred Kwame Asiedu Walker, Party: IND, Votes: 2128, Votes(%): 0.32%
Year: 2012, Old Region: Northern Region, New Region: Northern Region, Code: Others, Candidate: Bridget Dzogbenuku, Party: PPP, Votes: 5798, Votes(%): 0.88%
Year: 2012, Old Region: Northern Region, New Region: Northern Region, Code: Others, Candidate: Henry Herbert Lartey, Party: GCPP, Votes: 4025, Votes(%): 0.61%
Year: 2012, Old Region: Volta Region, New Region: Oti Region, Code: NPP, Candidate: Nana Akufo Addo, Party: NPP, Votes: 64207, Votes(%): 28.44%
Year: 2012, Old Region: Volta Region, New Region: Oti Region, Code: NDC, Candidate: John Dramani Mahama, Party: NDC, Votes: 155343, Votes(%): 68.81%
Year: 2012, Old Region: Volta Region, New Region: Oti Region, Code: Others, Candidate: Ivor Kobina Greenstreet, Party: CPP, Votes: 880, Votes(%): 0.39%
Year: 2012, Old Region: Volta Region, New Region: Oti Region, Code: Others, Candidate: David Asibi Ayindenaba Apasera, Party: PNC, Votes: 658, Votes(%): 0.29%
Year: 2012, Old Region: Volta Region, New Region: Oti Region, Code: Others, Candidate: Alfred Kwame Asiedu Walker, Party: IND, Votes: 1430, Votes(%): 0.63%
Year: 2012, Old Region: Volta Region, New Region: Oti Region, Code: Others, Candidate: Bridget Dzogbenuku, Party: PPP, Votes: 1141, Votes(%): 0.51%
Year: 2012, Old Region: Volta Region, New Region: Oti Region, Code: Others, Candidate: Henry Herbert Lartey, Party: GCPP, Votes: 1592, Votes(%): 0.71%
Year: 2012, Old Region: Northern Region, New Region: Savannah Region, Code: NPP, Candidate: Nana Akufo Addo, Party: NPP, Votes: 54425, Votes(%): 34.51%
Year: 2012, Old Region: Northern Region, New Region: Savannah Region, Code: NDC, Candidate: John Dramani Mahama, Party: NDC, Votes: 99413, Votes(%): 63.04%
Year: 2012, Old Region: Northern Region, New Region: Savannah Region, Code: Others, Candidate: Ivor Kobina Greenstreet, Party: CPP, Votes: 799, Votes(%): 0.51%
Year: 2012, Old Region: Northern Region, New Region: Savannah Region, Code: Others, Candidate: David Asibi Ayindenaba Apasera, Party: PNC, Votes: 472, Votes(%): 0.30%
Year: 2012, Old Region: Northern Region, New Region: Savannah Region, Code: Others, Candidate: Alfred Kwame Asiedu Walker, Party: IND, Votes: 381, Votes(%): 0.24%
Year: 2012, Old Region: Northern Region, New Region: Savannah Region, Code: Others, Candidate: Bridget Dzogbenuku, Party: PPP, Votes: 736, Votes(%): 0.47%
Year: 2012, Old Region: Northern Region, New Region: Savannah Region, Code: Others, Candidate: Henry Herbert Lartey, Party: GCPP, Votes: 1191, Votes(%): 0.76%
Year: 2012, Old Region: Upper East Region, New Region: Upper East Region, Code: NPP, Candidate: Nana Akufo Addo, Party: NPP, Votes: 120814, Votes(%): 29.29%
Year: 2012, Old Region: Upper East Region, New Region: Upper East Region, Code: NDC, Candidate: John Dramani Mahama, Party: NDC, Votes: 274019, Votes(%): 66.44%
Year: 2012, Old Region: Upper East Region, New Region: Upper East Region, Code: Others, Candidate: Ivor Kobina Greenstreet, Party: CPP, Votes: 1098, Votes(%): 0.27%
Year: 2012, Old Region: Upper East Region, New Region: Upper East Region, Code: Others, Candidate: David Asibi Ayindenaba Apasera, Party: PNC, Votes: 8017, Votes(%): 1.94%
Year: 2012, Old Region: Upper East Region, New Region: Upper East Region, Code: Others, Candidate: Alfred Kwame Asiedu Walker, Party: IND, Votes: 1426, Votes(%): 0.35%
Year: 2012, Old Region: Upper East Region, New Region: Upper East Region, Code: Others, Candidate: Bridget Dzogbenuku, Party: PPP, Votes: 2805, Votes(%): 0.68%
Year: 2012, Old Region: Upper East Region, New Region: Upper East Region, Code: Others, Candidate: Henry Herbert Lartey, Party: GCPP, Votes: 3026, Votes(%): 0.73%
Year: 2012, Old Region: Upper West Region, New Region: Upper West Region, Code: NPP, Candidate: Nana Akufo Addo, Party: NPP, Votes: 83098, Votes(%): 29.26%
Year: 2012, Old Region: Upper West Region, New Region: Upper West Region, Code: NDC, Candidate: John Dramani Mahama, Party: NDC, Votes: 186134, Votes(%): 65.54%
Year: 2012, Old Region: Upper West Region, New Region: Upper West Region, Code: Others, Candidate: Ivor Kobina Greenstreet, Party: CPP, Votes: 813, Votes(%): 0.29%
Year: 2012, Old Region: Upper West Region, New Region: Upper West Region, Code: Others, Candidate: David Asibi Ayindenaba Apasera, Party: PNC, Votes: 4933, Votes(%): 1.74%
Year: 2012, Old Region: Upper West Region, New Region: Upper West Region, Code: Others, Candidate: Alfred Kwame Asiedu Walker, Party: IND, Votes: 2790, Votes(%): 0.98%
Year: 2012, Old Region: Upper West Region, New Region: Upper West Region, Code: Others, Candidate: Bridget Dzogbenuku, Party: PPP, Votes: 3095, Votes(%): 1.09%
Year: 2012, Old Region: Upper West Region, New Region: Upper West Region, Code: Others, Candidate: Henry Herbert Lartey, Party: GCPP, Votes: 2610, Votes(%): 0.92%
Year: 2012, Old Region: Volta Region, New Region: Volta Region, Code: NPP, Candidate: Nana Akufo Addo, Party: NPP, Votes: 46942, Votes(%): 7.41%
Year: 2012, Old Region: Volta Region, New Region: Volta Region, Code: NDC, Candidate: John Dramani Mahama, Party: NDC, Votes: 579298, Votes(%): 91.39%
Year: 2012, Old Region: Volta Region, New Region: Volta Region, Code: Others, Candidate: Ivor Kobina Greenstreet, Party: CPP, Votes: 1307, Votes(%): 0.21%
Year: 2012, Old Region: Volta Region, New Region: Volta Region, Code: Others, Candidate: David Asibi Ayindenaba Apasera, Party: PNC, Votes: 695, Votes(%): 0.11%
Year: 2012, Old Region: Volta Region, New Region: Volta Region, Code: Others, Candidate: Alfred Kwame Asiedu Walker, Party: IND, Votes: 760, Votes(%): 0.12%
Year: 2012, Old Region: Volta Region, New Region: Volta Region, Code: Others, Candidate: Bridget Dzogbenuku, Party: PPP, Votes: 2811, Votes(%): 0.44%
Year: 2012, Old Region: Volta Region, New Region: Volta Region, Code: Others, Candidate: Henry Herbert Lartey, Party: GCPP, Votes: 1647, Votes(%): 0.26%
Year: 2012, Old Region: Western Region, New Region: Western Region, Code: NPP, Candidate: Nana Akufo Addo, Party: NPP, Votes: 342217, Votes(%): 47.69%
Year: 2012, Old Region: Western Region, New Region: Western Region, Code: NDC, Candidate: John Dramani Mahama, Party: NDC, Votes: 360542, Votes(%): 50.24%
Year: 2012, Old Region: Western Region, New Region: Western Region, Code: Others, Candidate: Ivor Kobina Greenstreet, Party: CPP, Votes: 3317, Votes(%): 0.46%
Year: 2012, Old Region: Western Region, New Region: Western Region, Code: Others, Candidate: David Asibi Ayindenaba Apasera, Party: PNC, Votes: 879, Votes(%): 0.12%
Year: 2012, Old Region: Western Region, New Region: Western Region, Code: Others, Candidate: Alfred Kwame Asiedu Walker, Party: IND, Votes: 762, Votes(%): 0.11%
Year: 2012, Old Region: Western Region, New Region: Western Region, Code: Others, Candidate: Bridget Dzogbenuku, Party: PPP, Votes: 7261, Votes(%): 1.01%
Year: 2012, Old Region: Western Region, New Region: Western Region, Code: Others, Candidate: Henry Herbert Lartey, Party: GCPP, Votes: 2160, Votes(%): 0.30%
Year: 2012, Old Region: Western Region, New Region: Western North Region, Code: NPP, Candidate: Nana Akufo Addo, Party: NPP, Votes: 126300, Votes(%): 35.87%
Year: 2012, Old Region: Western Region, New Region: Western North Region, Code: NDC, Candidate: John Dramani Mahama, Party: NDC, Votes: 221651, Votes(%): 62.95%
Year: 2012, Old Region: Western Region, New Region: Western North Region, Code: Others, Candidate: Ivor Kobina Greenstreet, Party: CPP, Votes: 440, Votes(%): 0.12%
Year: 2012, Old Region: Western Region, New Region: Western North Region, Code: Others, Candidate: David Asibi Ayindenaba Apasera, Party: PNC, Votes: 395, Votes(%): 0.11%
Year: 2012, Old Region: Western Region, New Region: Western North Region, Code: Others, Candidate: Alfred Kwame Asiedu Walker, Party: IND, Votes: 453, Votes(%): 0.13%
Year: 2012, Old Region: Western Region, New Region: Western North Region, Code: Others, Candidate: Bridget Dzogbenuku, Party: PPP, Votes: 1338, Votes(%): 0.38%
Year: 2012, Old Region: Western Region, New Region: Western North Region, Code: Others, Candidate: Henry Herbert Lartey, Party: GCPP, Votes: 1298, Votes(%): 0.37%
Year: 2008, Old Region: Ashanti Region, New Region: Ashanti Region, Code: NPP, Candidate: Nana Addo, Party: NPP, Votes: 1214350, Votes(%): 72.40%
Year: 2008, Old Region: Ashanti Region, New Region: Ashanti Region, Code: NDC, Candidate: J. A Mills, Party: NDC, Votes: 438234, Votes(%): 26.13%
Year: 2008, Old Region: Ashanti Region, New Region: Ashanti Region, Code: Others, Candidate: Papa K. Nduom, Party: CPP, Votes: 11937, Votes(%): 0.71%
Year: 2008, Old Region: Ashanti Region, New Region: Ashanti Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 5464, Votes(%): 0.33%
Year: 2008, Old Region: Ashanti Region, New Region: Ashanti Region, Code: Others, Candidate: Kwesi Amoafo-Yeboah, Party: IND, Votes: 2517, Votes(%): 0.15%
Year: 2008, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: NPP, Candidate: Nana Addo, Party: NPP, Votes: 392588, Votes(%): 50.56%
Year: 2008, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: NDC, Candidate: J. A Mills, Party: NDC, Votes: 370404, Votes(%): 47.70%
Year: 2008, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: Others, Candidate: Papa K. Nduom, Party: CPP, Votes: 3988, Votes(%): 0.51%
Year: 2008, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 4038, Votes(%): 0.52%
Year: 2008, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: Others, Candidate: Kwesi Amoafo-Yeboah, Party: IND, Votes: 1696, Votes(%): 0.22%
Year: 2008, Old Region: Central Region, New Region: Central Region, Code: NPP, Candidate: Nana Addo, Party: NPP, Votes: 313665, Votes(%): 45.97%
Year: 2008, Old Region: Central Region, New Region: Central Region, Code: NDC, Candidate: J. A Mills, Party: NDC, Votes: 345126, Votes(%): 50.58%
Year: 2008, Old Region: Central Region, New Region: Central Region, Code: Others, Candidate: Papa K. Nduom, Party: CPP, Votes: 15449, Votes(%): 2.26%
Year: 2008, Old Region: Central Region, New Region: Central Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 2693, Votes(%): 0.39%
Year: 2008, Old Region: Central Region, New Region: Central Region, Code: Others, Candidate: Kwesi Amoafo-Yeboah, Party: IND, Votes: 1334, Votes(%): 0.20%
Year: 2008, Old Region: Eastern Region, New Region: Eastern Region, Code: NPP, Candidate: Nana Addo, Party: NPP, Votes: 491520, Votes(%): 57.14%
Year: 2008, Old Region: Eastern Region, New Region: Eastern Region, Code: NDC, Candidate: J. A Mills, Party: NDC, Votes: 353522, Votes(%): 41.10%
Year: 2008, Old Region: Eastern Region, New Region: Eastern Region, Code: Others, Candidate: Papa K. Nduom, Party: CPP, Votes: 8101, Votes(%): 0.94%
Year: 2008, Old Region: Eastern Region, New Region: Eastern Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 2948, Votes(%): 0.34%
Year: 2008, Old Region: Eastern Region, New Region: Eastern Region, Code: Others, Candidate: Kwesi Amoafo-Yeboah, Party: IND, Votes: 1274, Votes(%): 0.15%
Year: 2008, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: NPP, Candidate: Nana Addo, Party: NPP, Votes: 766448, Votes(%): 46.35%
Year: 2008, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: NDC, Candidate: J. A Mills, Party: NDC, Votes: 856510, Votes(%): 51.80%
Year: 2008, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: Others, Candidate: Papa K. Nduom, Party: CPP, Votes: 20582, Votes(%): 1.24%
Year: 2008, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 6174, Votes(%): 0.37%
Year: 2008, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: Others, Candidate: Kwesi Amoafo-Yeboah, Party: IND, Votes: 535, Votes(%): 0.03%
Year: 2008, Old Region: Northern Region, New Region: Northern Region, Code: NPP, Candidate: Nana Addo, Party: NPP, Votes: 314311, Votes(%): 38.01%
Year: 2008, Old Region: Northern Region, New Region: Northern Region, Code: NDC, Candidate: J. A Mills, Party: NDC, Votes: 469524, Votes(%): 56.78%
Year: 2008, Old Region: Northern Region, New Region: Northern Region, Code: Others, Candidate: Papa K. Nduom, Party: CPP, Votes: 10944, Votes(%): 1.32%
Year: 2008, Old Region: Northern Region, New Region: Northern Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 20376, Votes(%): 2.46%
Year: 2008, Old Region: Northern Region, New Region: Northern Region, Code: Others, Candidate: Kwesi Amoafo-Yeboah, Party: IND, Votes: 3223, Votes(%): 0.39%
Year: 2008, Old Region: Upper East Region, New Region: Upper East Region, Code: NPP, Candidate: Nana Addo, Party: NPP, Votes: 118454, Votes(%): 35.25%
Year: 2008, Old Region: Upper East Region, New Region: Upper East Region, Code: NDC, Candidate: J. A Mills, Party: NDC, Votes: 188405, Votes(%): 56.06%
Year: 2008, Old Region: Upper East Region, New Region: Upper East Region, Code: Others, Candidate: Papa K. Nduom, Party: CPP, Votes: 2800, Votes(%): 0.83%
Year: 2008, Old Region: Upper East Region, New Region: Upper East Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 20349, Votes(%): 6.06%
Year: 2008, Old Region: Upper East Region, New Region: Upper East Region, Code: Others, Candidate: Kwesi Amoafo-Yeboah, Party: IND, Votes: 2558, Votes(%): 0.76%
Year: 2008, Old Region: Upper West Region, New Region: Upper West Region, Code: NPP, Candidate: Nana Addo, Party: NPP, Votes: 81137, Votes(%): 37.72%
Year: 2008, Old Region: Upper West Region, New Region: Upper West Region, Code: NDC, Candidate: J. A Mills, Party: NDC, Votes: 116922, Votes(%): 54.36%
Year: 2008, Old Region: Upper West Region, New Region: Upper West Region, Code: Others, Candidate: Papa K. Nduom, Party: CPP, Votes: 1610, Votes(%): 0.75%
Year: 2008, Old Region: Upper West Region, New Region: Upper West Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 8625, Votes(%): 4.01%
Year: 2008, Old Region: Upper West Region, New Region: Upper West Region, Code: Others, Candidate: Kwesi Amoafo-Yeboah, Party: IND, Votes: 3216, Votes(%): 1.50%
Year: 2008, Old Region: Volta Region, New Region: Volta Region, Code: NPP, Candidate: Nana Addo, Party: NPP, Votes: 99584, Votes(%): 14.98%
Year: 2008, Old Region: Volta Region, New Region: Volta Region, Code: NDC, Candidate: J. A Mills, Party: NDC, Votes: 551046, Votes(%): 82.88%
Year: 2008, Old Region: Volta Region, New Region: Volta Region, Code: Others, Candidate: Papa K. Nduom, Party: CPP, Votes: 4817, Votes(%): 0.72%
Year: 2008, Old Region: Volta Region, New Region: Volta Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 3271, Votes(%): 0.49%
Year: 2008, Old Region: Volta Region, New Region: Volta Region, Code: Others, Candidate: Kwesi Amoafo-Yeboah, Party: IND, Votes: 1753, Votes(%): 0.26%
Year: 2008, Old Region: Western Region, New Region: Western Region, Code: NPP, Candidate: Nana Addo, Party: NPP, Votes: 394521, Votes(%): 46.85%
Year: 2008, Old Region: Western Region, New Region: Western Region, Code: NDC, Candidate: J. A Mills, Party: NDC, Votes: 399620, Votes(%): 47.46%
Year: 2008, Old Region: Western Region, New Region: Western Region, Code: Others, Candidate: Papa K. Nduom, Party: CPP, Votes: 36656, Votes(%): 4.35%
Year: 2008, Old Region: Western Region, New Region: Western Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 3580, Votes(%): 0.43%
Year: 2008, Old Region: Western Region, New Region: Western Region, Code: Others, Candidate: Kwesi Amoafo-Yeboah, Party: IND, Votes: 1671, Votes(%): 0.20%
Year: 2004, Old Region: Ashanti Region, New Region: Ashanti Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 1235395, Votes(%): 74.61%
Year: 2004, Old Region: Ashanti Region, New Region: Ashanti Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 398362, Votes(%): 24.06%
Year: 2004, Old Region: Ashanti Region, New Region: Ashanti Region, Code: Others, Candidate: George Aggudey, Party: CPP, Votes: 7921, Votes(%): 0.48%
Year: 2004, Old Region: Ashanti Region, New Region: Ashanti Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 14082, Votes(%): 0.85%
Year: 2004, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 396461, Votes(%): 51.96%
Year: 2004, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 351384, Votes(%): 46.05%
Year: 2004, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: Others, Candidate: George Aggudey, Party: CPP, Votes: 5854, Votes(%): 0.77%
Year: 2004, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 9306, Votes(%): 1.22%
Year: 2004, Old Region: Central Region, New Region: Central Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 414339, Votes(%): 59.14%
Year: 2004, Old Region: Central Region, New Region: Central Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 277433, Votes(%): 39.60%
Year: 2004, Old Region: Central Region, New Region: Central Region, Code: Others, Candidate: George Aggudey, Party: CPP, Votes: 9981, Votes(%): 1.42%
Year: 2004, Old Region: Central Region, New Region: Central Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 5718, Votes(%): 0.82%
Year: 2004, Old Region: Eastern Region, New Region: Eastern Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 554933, Votes(%): 60.27%
Year: 2004, Old Region: Eastern Region, New Region: Eastern Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 353356, Votes(%): 38.38%
Year: 2004, Old Region: Eastern Region, New Region: Eastern Region, Code: Others, Candidate: George Aggudey, Party: CPP, Votes: 6851, Votes(%): 0.74%
Year: 2004, Old Region: Eastern Region, New Region: Eastern Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 5532, Votes(%): 0.60%
Year: 2004, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 910159, Votes(%): 51.99%
Year: 2004, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 811883, Votes(%): 46.37%
Year: 2004, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: Others, Candidate: George Aggudey, Party: CPP, Votes: 12600, Votes(%): 0.72%
Year: 2004, Old Region: Greater Accra Region, New Region: Greater Accra Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 16065, Votes(%): 0.92%
Year: 2004, Old Region: Northern Region, New Region: Northern Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 283091, Votes(%): 35.90%
Year: 2004, Old Region: Northern Region, New Region: Northern Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 443404, Votes(%): 56.23%
Year: 2004, Old Region: Northern Region, New Region: Northern Region, Code: Others, Candidate: George Aggudey, Party: CPP, Votes: 13689, Votes(%): 1.74%
Year: 2004, Old Region: Northern Region, New Region: Northern Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 48302, Votes(%): 6.13%
Year: 2004, Old Region: Upper East Region, New Region: Upper East Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 106003, Votes(%): 31.66%
Year: 2004, Old Region: Upper East Region, New Region: Upper East Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 180462, Votes(%): 53.90%
Year: 2004, Old Region: Upper East Region, New Region: Upper East Region, Code: Others, Candidate: George Aggudey, Party: CPP, Votes: 5860, Votes(%): 1.75%
Year: 2004, Old Region: Upper East Region, New Region: Upper East Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 42460, Votes(%): 12.68%
Year: 2004, Old Region: Upper West Region, New Region: Upper West Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 68238, Votes(%): 32.23%
Year: 2004, Old Region: Upper West Region, New Region: Upper West Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 119982, Votes(%): 56.67%
Year: 2004, Old Region: Upper West Region, New Region: Upper West Region, Code: Others, Candidate: George Aggudey, Party: CPP, Votes: 3209, Votes(%): 1.52%
Year: 2004, Old Region: Upper West Region, New Region: Upper West Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 20306, Votes(%): 9.59%
Year: 2004, Old Region: Volta Region, New Region: Volta Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 100659, Votes(%): 14.26%
Year: 2004, Old Region: Volta Region, New Region: Volta Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 591696, Votes(%): 83.83%
Year: 2004, Old Region: Volta Region, New Region: Volta Region, Code: Others, Candidate: George Aggudey, Party: CPP, Votes: 7021, Votes(%): 0.99%
Year: 2004, Old Region: Volta Region, New Region: Volta Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 6451, Votes(%): 0.91%
Year: 2004, Old Region: Western Region, New Region: Western Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 487528, Votes(%): 56.78%
Year: 2004, Old Region: Western Region, New Region: Western Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 348987, Votes(%): 40.65%
Year: 2004, Old Region: Western Region, New Region: Western Region, Code: Others, Candidate: George Aggudey, Party: CPP, Votes: 14768, Votes(%): 1.72%
Year: 2004, Old Region: Western Region, New Region: Western Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 7318, Votes(%): 0.85%
Year: 2000, Old Region: Ashanti Region, New Region: Ashanti Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 1997256, Votes(%): 77.51%
Year: 2000, Old Region: Ashanti Region, New Region: Ashanti Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 537190, Votes(%): 20.85%
Year: 2000, Old Region: Ashanti Region, New Region: Ashanti Region, Code: Others, Candidate: George Hagan, Party: CPP, Votes: 5911, Votes(%): 0.23%
Year: 2000, Old Region: Ashanti Region, New Region: Ashanti Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 16863, Votes(%): 0.65%
Year: 2000, Old Region: Ashanti Region, New Region: Ashanti Region, Code: Others, Candidate: Dan Lartey, Party: GCPP, Votes: 6722, Votes(%): 0.26%
Year: 2000, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: NPP, Candidate: J. A. Kuffour, Party: NPP, Votes: 649473, Votes(%): 54.38%
Year: 2000, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: NDC, Candidate: J. A. Mills, Party: NDC, Votes: 515765, Votes(%): 43.18%
Year: 2000, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: Others, Candidate: George Hagan, Party: CPP, Votes: 4045, Votes(%): 0.34%
Year: 2000, Old Region: Brong Ahafo Region, New Region: Brong Ahafo Region, Code: Others, Candidate: Edward Mahama, Party: PNC, Votes: 10447, Votes(%): 0.87%
